D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_19_703.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_19_703.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_19_703.jpg, 0, 0, 0, 26.7748
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_19_804.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_19_804.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_19_804.jpg, 0, 0, 0, 26.45192
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_19_908.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_19_908.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_19_908.jpg, 0.3136945, 0, 0, 26.14059
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_011.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_011.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_011.jpg, 0.3986852, 0, 0, 25.72928
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_114.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_114.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_114.jpg, 0.09654988, 0, 0, 25.47356
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_223.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_223.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_223.jpg, 0, 0, 0, 25.15114
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_331.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_331.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_331.jpg, 0, 0, 0, 24.89735
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_434.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_434.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_434.jpg, 0, 0, 0, 24.64713
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_538.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_538.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_538.jpg, 0, 0, 0, 24.39965
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_645.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_645.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_645.jpg, 0, 0, 0, 24.10597
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_747.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_747.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_747.jpg, 0, 0, 0, 23.86393
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_855.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_855.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_855.jpg, 0, 0, 0, 23.62433
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_20_965.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_20_965.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_20_965.jpg, 0.08590715, 0, 0, 23.31014
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_071.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_071.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_071.jpg, 0, 0, 0, 23.07463
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_184.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_184.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_184.jpg, 0, 0, 0, 22.79627
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_294.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_294.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_294.jpg, 0, 0, 0, 22.56719
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_402.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_402.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_402.jpg, 0, 0, 0, 22.29568
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_509.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_509.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_509.jpg, 0, 0, 0, 22.07186
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_615.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_615.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_615.jpg, 0, 0, 0, 21.85024
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_716.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_716.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_716.jpg, 0, 0, 0, 21.63088
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_818.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_818.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_818.jpg, 0.273535, 0, 0, 21.38058
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_21_926.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_21_926.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_21_926.jpg, 0.4092319, 0, 0, 20.95597
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_033.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_033.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_033.jpg, 0.1199817, 0, 0, 20.75459
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_137.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_137.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_137.jpg, 0, 0, 0, 20.52691
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_242.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_242.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_242.jpg, 0, 0, 0, 20.27759
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_350.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_350.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_350.jpg, 0.232957, 0, 0, 20.0547
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_455.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_455.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_455.jpg, 0.5173473, 0, 0, 19.7213
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_563.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_563.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_563.jpg, 0.2267941, 0, 0, 19.46273
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_666.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_666.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_666.jpg, 0, 0, 0, 19.20148
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_768.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_768.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_768.jpg, 0, 0, 0, 19.14852
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_876.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_876.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_876.jpg, 0, 0, 0, 18.6424
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_22_986.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_22_986.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_22_986.jpg, 0.1087502, 0, 0, 18.37165
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_092.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_092.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_092.jpg, 0.4261833, 0, 0, 18.53229
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_192.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_192.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_192.jpg, 0.3686487, 0, 0, 17.77631
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_298.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_298.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_298.jpg, 0.08486137, 0, 0, 18.09581
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_412.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_412.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_412.jpg, 0, 0, 0, 17.88087
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_512.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_512.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_512.jpg, 0, 0, 0, 17.17275
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_622.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_622.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_622.jpg, 0, 0, 0, 16.95665
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_724.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_724.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_724.jpg, 0, 0, 0, 17.317
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_835.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_835.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_835.jpg, 0, 0, 0, 16.6055
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_23_945.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_23_945.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_23_945.jpg, 0, 0, 0, 16.39945
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_053.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_053.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_053.jpg, 0.2881775, 0, 0, 16.72868
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_155.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_155.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_155.jpg, 0.3876456, 0, 0, 15.93732
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_259.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_259.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_259.jpg, 0.1239099, 0, 0, 16.32516
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_359.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_359.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_359.jpg, 0, 0, 0, 15.62379
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_464.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_464.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_464.jpg, 0.06953283, 0, 0, 15.43118
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_567.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_567.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_567.jpg, 0.3719792, 0, 0, 15.74549
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_671.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_671.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_671.jpg, 0.3457135, 0, 0, 15.00702
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_772.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_772.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_772.jpg, 0.0452575, 0, 0, 15.36263
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_874.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_874.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_874.jpg, 0, 0, 0, 14.66468
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_24_980.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_24_980.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_24_980.jpg, 0.07202487, 0, 0, 15.06088
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_084.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_084.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_084.jpg, 0.333252, 0, 0, 14.82201
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_187.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_187.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_187.jpg, 0.01891498, 0, 0, 14.18377
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_291.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_291.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_291.jpg, 0.3270993, 0, 0, 14.48163
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_393.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_393.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_393.jpg, 0.3391436, 0, 0, 13.75272
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_504.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_504.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_504.jpg, 0.001245385, 0, 0, 13.59741
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_606.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_606.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_606.jpg, 0.1830969, 0, 0, 13.93735
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_713.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_713.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_713.jpg, 0.3974078, 0, 0, 13.1707
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_825.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_825.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_825.jpg, 0.02899963, 0, 0, 13.01985
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_25_936.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_25_936.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_25_936.jpg, 0.3238329, 0, 0, 13.41435
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_048.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_048.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_048.jpg, 0.2151274, 0, 0, 13.25509
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_151.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_151.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_151.jpg, 0, 0, 0, 12.56392
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_252.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_252.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_252.jpg, 0.1109197, 0, 0, 12.83019
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_358.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_358.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_358.jpg, 0.3997744, 0, 0, 12.35895
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_458.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_458.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_458.jpg, 0.3556267, 0, 0, 12.50651
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_563.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_563.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_563.jpg, 0.008117415, 0, 0, 12.45533
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_670.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_670.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_670.jpg, 0.3322946, 0, 0, 11.99203
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_778.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_778.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_778.jpg, 0.2330863, 0, 0, 11.91503
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_889.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_889.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_889.jpg, 0.07723808, 0, 0, 11.73775
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_26_991.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_26_991.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_26_991.jpg, 0.3876086, 0, 0, 11.50736
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_27_095.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_27_095.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_27_095.jpg, 0.1072988, 0, 0, 11.43201
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_27_200.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_27_200.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_27_200.jpg, 0.07827739, 0, 0, 11.38942
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_27_312.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_27_312.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_27_312.jpg, 0.191469, 0, 0, 11.22327
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_27_417.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_27_417.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_27_417.jpg, 0, 0, 0, 11.09377
D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\center_2019_04_21_16_40_27_520.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\left_2019_04_21_16_40_27_520.jpg, D:\Mikulás Róbert\Data_collection\SelfDrivingTrack1\IMG\right_2019_04_21_16_40_27_520.jpg, 0.266992, 0, 0, 10.96944
